"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0039306",0.0118861636967971,0.70180693356751,8.04742996235738,-0.00188792077601008,1,1,"FBgn0039306","RIOK2"
"FBgn0039315",0,NA,NA,NA,NA,NA,"FBgn0039315","CG13658"
"FBgn0039316",0.00306174805307094,0.630019276441734,8.04745906806796,-0.00284319606685202,1,1,"FBgn0039316","CG11893"
"FBgn0039319",0,NA,NA,NA,NA,NA,"FBgn0039319","CG13659"
"FBgn0051370",0.0252123483602435,0.67059864231018,8.0474285888686,0.00424435033202997,0.948055622753945,1,"FBgn0051370",NA
"FBgn0051436",0.00287639138824278,0.630019276441734,8.04745906806796,-0.00279078861251492,1,1,"FBgn0051436","CG31436"
"FBgn0028647",0,NA,NA,NA,NA,NA,"FBgn0028647","CG11902"
"FBgn0027376",0.00383772233571395,0.630019276441734,8.04745906806796,-0.00306141331160958,1,1,"FBgn0027376","rha"
"FBgn0039335",0.0122758829864186,0.336530815202277,8.04745769313368,-0.00677645864865895,1,1,"FBgn0039335",NA
"FBgn0039337",0.0591589569405433,0.550915548903876,4.01200939123672,-0.0162698412520115,1,1,"FBgn0039337","MED28"
"FBgn0039338",0.0744496301292281,-0.194803563268752,3.43935417812507,0.045834419879256,0.830477070952562,1,"FBgn0039338",NA
"FBgn0039336",0.00967828262257473,0.598810977881926,8.04745769463537,-0.0043246588785486,1,1,"FBgn0039336","CG4553"
"FBgn0039329",0.00603653428674517,0.398562964434576,8.04745973053041,-0.011821053766468,1,1,"FBgn0039329","CG10669"
"FBgn0039328",0.0178683307007342,0.744320219290003,8.0473830170667,-0.00365524324052302,1,1,"FBgn0039328","CHKov2"
"FBgn0045761",0.0924695068630995,0.594534373951131,2.7406525607569,-0.0394911048071549,1,1,"FBgn0045761",NA
"FBgn0039321",0.00842615485429051,0.598810977881926,8.04745769463537,-0.00400269714535995,1,1,"FBgn0039321","CG10550"
"FBgn0051288",0,NA,NA,NA,NA,NA,"FBgn0051288",NA
"FBgn0051098",0.149844668246812,0.576345974785408,1.71952715301526,-0.186873798578119,1,1,"FBgn0051098","CG31098"
"FBgn0039312",0,NA,NA,NA,NA,NA,"FBgn0039312","CG10514"
"FBgn0039311",0,NA,NA,NA,NA,NA,"FBgn0039311","CG10513"
"FBgn0027090",0.166366858857911,1.9115537262198,1.94821322333624,1.52806625541788,0.216402897471508,1,"FBgn0027090",NA
"FBgn0039304",0.298278131688899,-0.265773165717971,0.981111790306041,0.268611736962555,0.604264554654474,1,"FBgn0039304","CG10425"
"FBgn0039300",7.29151940700653,0.0733348765737545,0.230912777751764,0.10143051417981,0.750119667983839,1,"FBgn0039300","RpS27"
"FBgn0000158",0.0272204137145506,0.662742016260405,7.94381337574748,-0.00315277307635142,1,1,"FBgn0000158","bam"
"FBgn0039296",0.0345059305004097,0.597187136781843,6.3412484997,-0.00971459626497051,1,1,"FBgn0039296","Sil1"
"FBgn0039291",0.0598343040451499,-0.319341502885136,4.50075200458853,0.0386415908936613,0.844160414134219,1,"FBgn0039291","CG13663"
"FBgn0022800",0,NA,NA,NA,NA,NA,"FBgn0022800","Cad96Ca"
"FBgn0039339",0,NA,NA,NA,NA,NA,"FBgn0039339","CG5116"
"FBgn0039341",0.288527613495721,-0.278312872557352,1.03795821827434,0.28067687266514,0.596257913294471,1,"FBgn0039341","CG5112"
"FBgn0039342",0,NA,NA,NA,NA,NA,"FBgn0039342","CG5107"
"FBgn0039343",0,NA,NA,NA,NA,NA,"FBgn0039343","CG5111"
"FBgn0011666",0.591162819192451,-0.688165669422128,0.744685263829708,1.29662966800112,0.254829772433836,1,"FBgn0011666","msi"
"FBgn0039346",0.00304805534378666,0.630019276441734,8.04745906806796,-0.00283932834789624,1,1,"FBgn0039346","CG5079"
"FBgn0039347",0,NA,NA,NA,NA,NA,"FBgn0039347",NA
"FBgn0039350",0.0214072674319667,0.994650942868411,8.04706683692284,0.0105976219892412,0.91800681929801,1,"FBgn0039350","jigr1"
"FBgn0027508",0.040118752933779,0.421557139247188,6.13329358841577,-0.0245077384152239,1,1,"FBgn0027508","Tnks"
"FBgn0040212",0.0851994453776933,0.0253933913872144,3.04837629038993,-0.00652164369935804,1,1,"FBgn0040212",NA
"FBgn0039356",0.0203957634096546,0.724535321144798,8.04738188840953,0.0113432132649152,0.91518206756251,1,"FBgn0039356",NA
"FBgn0039358",0.0967241101101607,0.744395884392779,2.60446384082981,0.0106286168207816,0.917887427820195,1,"FBgn0039358",NA
"FBgn0039379",0.051156816344225,0.720444960275629,4.1452508493267,-0.0151587343820978,1,1,"FBgn0039379","CG5886"
"FBgn0039381",0.19680231991565,1.13670159747207,1.25409301396767,0.625086602456975,0.429163329250545,1,"FBgn0039381","SppL"
"FBgn0027865",0.0762338340214363,0.506062869200356,4.02732714181857,-0.0259960315680132,1,1,"FBgn0027865","Tsp96F"
"FBgn0040602",0.00152250852689181,0.824646930156351,8.0473941479876,0.00203805572726168,0.963991868199318,1,"FBgn0040602","CG14545"
"FBgn0066101",0.00369034952265633,0.630019276441734,8.04745906806796,-0.00302011548986059,1,1,"FBgn0066101",NA
"FBgn0051092",1.01907744343587,-1.0265462544433,0.705637330040816,2.78980191520236,0.0948659533896978,1,"FBgn0051092","LpR2"
"FBgn0039360",0.0768599834141747,1.28589229450098,3.09310396726829,0.195270710013176,0.658565582832688,1,"FBgn0039360",NA
"FBgn0039359",6.7339659998874,0.26437263236039,0.237084907369479,1.24804795972318,0.263925634133375,1,"FBgn0039359",NA
"FBgn0039357",0.0168009048477164,0.545986118945158,7.85894171394815,-0.00464495463253911,1,1,"FBgn0039357",NA
"FBgn0039355",0.00987758780384181,0.598810977881926,8.04745769463537,-0.00437924964398562,1,1,"FBgn0039355",NA
"FBgn0028717",0.0885212766414478,0.588883556601204,3.14091838875473,-0.0534566847851323,1,1,"FBgn0028717","Lnk"
"FBgn0039385",0.0220403291186321,0.273633379623183,8.04745413658691,-0.00717767419591553,1,1,"FBgn0039385","CG5913"
"FBgn0039386",0,NA,NA,NA,NA,NA,"FBgn0039386","CG5948"
"FBgn0039398",0.00261320423109462,0.630019276441734,8.04745906806796,-0.00271618737814805,1,1,"FBgn0039398","CG14540"
"FBgn0002734",0,NA,NA,NA,NA,NA,"FBgn0002734","E(spl)mdelta-HLH"
"FBgn0002732",0,NA,NA,NA,NA,NA,"FBgn0002732","E(spl)malpha-BFM"
"FBgn0002578",0,NA,NA,NA,NA,NA,"FBgn0002578","Kaz-m1"
"FBgn0002609",0.00918598097906062,1.0432645462084,8.04717088006048,0.0134536671705661,0.907660511316923,1,"FBgn0002609","E(spl)m3-HLH"
"FBgn0001139",0.127462341860415,0.532683126849534,1.68852519353703,-0.0978436989767886,1,1,"FBgn0001139","gro"
"FBgn0039402",0.21093734538738,-1.06875906149463,1.36622961061454,1.44808401804167,0.228835636982385,1,"FBgn0039402","Vps2"
"FBgn0039404",0.0977512224744691,0.6799423375198,2.48466417284424,-0.08456366236382,1,1,"FBgn0039404","CG14543"
"FBgn0039407",0.031532794484486,1.13782200980944,6.46420368692428,0.0224648747740304,0.880857026655484,1,"FBgn0039407","CG14544"
"FBgn0039411",0.00611418418209216,0.630019276441734,8.04745906806796,-0.00369079353606594,1,1,"FBgn0039411","dysf"
"FBgn0039406",1.13200686214632,0.485440444914925,0.532876700959828,0.806766490909126,0.3690779687826,1,"FBgn0039406","RpL34a"
"FBgn0039403",0.00443234895737131,0.630019276441734,8.04745906806796,-0.0032273539352019,1,1,"FBgn0039403","Sld5"
"FBgn0028833",0.287413096695289,0.992162786334038,1.04071864525756,0.147534514050648,0.700902687450887,1,"FBgn0028833","Dak1"
"FBgn0002592",0,NA,NA,NA,NA,NA,"FBgn0002592","E(spl)m2-BFM"
"FBgn0002733",0.0837170165477914,1.33247682580611,2.83231464857652,0.07544221989005,0.783571724272621,1,"FBgn0002733","E(spl)mbeta-HLH"
"FBgn0039413",0.00323192086042892,0.630019276441734,8.04745906806796,-0.00289121439013229,1,1,"FBgn0039413","CG14556"
"FBgn0039415",0.0174858838522408,0.712772981324122,8.04738106952662,0.00134703027191563,0.970722684904216,1,"FBgn0039415","CG6142"
"FBgn0051323",0,NA,NA,NA,NA,NA,"FBgn0051323","CG31323"
"FBgn0039419",0.12710923996702,0.716064242494971,1.98182183885004,-0.245398192687418,1,1,"FBgn0039419","CG12290"
"FBgn0000064",0.454775735055662,-0.0744201814099835,0.845717801938731,0.0744513495404817,0.7849625682156,1,"FBgn0000064",NA
"FBgn0039417",0.0349382668967518,1.00644224511605,5.85327257662411,0.0278271935484895,0.867515735291929,1,"FBgn0039417","CG6073"
"FBgn0042711",0,NA,NA,NA,NA,NA,"FBgn0042711","Hex-t1"
"FBgn0042710",0,NA,NA,NA,NA,NA,"FBgn0042710","Hex-t2"
"FBgn0039427",0.0502954803129945,0.196181882802723,5.77172561294593,-0.00857796299386848,1,1,"FBgn0039427","CG5447"
"FBgn0039428",0,NA,NA,NA,NA,NA,"FBgn0039428","CG14237"
"FBgn0039430",0.0336385728031127,0.847457892144184,8.04735552192598,0.00947052351135369,0.922474961943785,1,"FBgn0039430","CG5455"
"FBgn0039431",0.0946587624574088,1.1882588143258,2.84166226335014,0.125841296998033,0.72278350573236,1,"FBgn0039431","plum"
"FBgn0039424",0,NA,NA,NA,NA,NA,"FBgn0039424",NA
"FBgn0039421",0,NA,NA,NA,NA,NA,"FBgn0039421","CG6036"
"FBgn0039450",0.127735181224852,1.32213559972641,1.81942601293834,0.508627350946909,0.475733669824621,1,"FBgn0039450","Yif1"
"FBgn0039451",0.0269896712303525,0.771823280134846,7.25855380042862,-0.00214824064421748,1,1,"FBgn0039451","CG6420"
"FBgn0039449",0.00510569861892887,1.14648420477263,8.04685740733792,0.0149837579568981,0.902575775322868,1,"FBgn0039449","CG6425"
"FBgn0023179",0,NA,NA,NA,NA,NA,"FBgn0023179","amon"
"FBgn0039459",0.0153790593463577,0.744320219290003,8.0473830170667,-0.000179778031544231,1,1,"FBgn0039459","IntS12"
"FBgn0001197",0.474054480534394,1.17732534300627,0.874571669847454,1.31093524975569,0.252225393110037,1,"FBgn0001197","His2Av"
"FBgn0002838",0.00296926753502994,0.398562964434577,8.04745973053041,-0.00666791660214372,1,1,"FBgn0002838","ms(3)K81"
"FBgn0039461",0.0129035274139635,0.744320219290003,8.0473830170667,-0.00162251822369086,1,1,"FBgn0039461","CG5500"
"FBgn0004359",0.014721116777029,0.535913531276932,8.0474541380701,-0.00470717946139132,1,1,"FBgn0004359","T48"
"FBgn0039462",0,NA,NA,NA,NA,NA,"FBgn0039462","CG14252"
"FBgn0039466",0.0425495743822823,0.815976299834519,7.07306512936576,0.00773742138746059,0.929906390962804,1,"FBgn0039466","CG5521"
"FBgn0039467",0.505052489266726,-0.630386960375656,0.848763889424141,1.19143160265685,0.275040975179278,1,"FBgn0039467","CG14253"
"FBgn0039469",0,NA,NA,NA,NA,NA,"FBgn0039469","TwdlC"
"FBgn0051075",0.702556608270049,0.186664914153921,0.766801945510879,-0.0572116083794185,1,1,"FBgn0051075","CG31075"
"FBgn0041224",0,NA,NA,NA,NA,NA,"FBgn0041224","Gr97a"
"FBgn0039465",0.031651535457799,0.687520969450685,5.55419765463407,0.000945712727371983,0.975466967750691,1,"FBgn0039465","Tsp97E"
"FBgn0039464",0.00865052724696878,0.837702458723995,8.04738666520202,0.0199769086709978,0.887601594268025,1,"FBgn0039464","CG6330"
"FBgn0004510",0.0447105999148984,0.516208930940529,5.52192593507529,-0.012450069004629,1,1,"FBgn0004510","Ets97D"
"FBgn0026562",4.06984369185271,0.29508991545509,0.517894584683258,0.323915477162586,0.569264033564553,1,"FBgn0026562","SPARC"
"FBgn0027889",0.0490138759687717,0.788650337304277,5.3924298838115,0.0207042046250479,0.885587682146952,1,"FBgn0027889","ball"
"FBgn0039479",0,NA,NA,NA,NA,NA,"FBgn0039479",NA
"FBgn0039485",0,NA,NA,NA,NA,NA,"FBgn0039485","CG17189"
"FBgn0027574",0.0242739572398865,0.699717168815123,8.04738855247056,-0.00427375878307146,1,1,"FBgn0027574","CG5815"
"FBgn0039489",0,NA,NA,NA,NA,NA,"FBgn0039489","CG5880"
"FBgn0029155",0.107112060457908,0.186818518323323,2.66609523784387,-0.0400725928761574,1,1,"FBgn0029155","Men-b"
"FBgn0039494",0.0365223144315496,0.754783440276078,5.04060380916976,0.00614891371046156,0.937497934462265,1,"FBgn0039494","grass"
"FBgn0003482",0.0158073163918443,0.336530815202276,8.04745769313368,-0.00808757033968632,1,1,"FBgn0003482","spn-D"
"FBgn0005696",0.009124294559054,0.775670354008436,8.04738462693443,0.00166768679908813,0.967425586184351,1,"FBgn0005696","DNApol-alpha73"
"FBgn0039498",0,NA,NA,NA,NA,NA,"FBgn0039498","CG17991"
"FBgn0042111",0.0309746459687306,0.267346698387276,6.49406768536399,-0.00867764622609002,1,1,"FBgn0042111","CG18766"
"FBgn0051064",0.0410990399945212,0.232832231884709,4.34908411238069,-0.0152096837037305,1,1,"FBgn0051064","CG31064"
"FBgn0004197",0.0622271735049895,0.00506922722050052,4.46238298036157,-0.000411196260529323,1,1,"FBgn0004197",NA
"FBgn0039492",0.152370975585032,0.205141241174408,2.37507962026298,-0.033101095922234,1,1,"FBgn0039492","CG6051"
"FBgn0039491",0,NA,NA,NA,NA,NA,"FBgn0039491","CG6059"
"FBgn0039488",0.0412721132188536,0.490108508315395,5.63278689934931,-0.0357571882329921,1,1,"FBgn0039488","CG6066"
"FBgn0039487",0.244628918233386,0.0694570806332749,1.2936175510383,-0.0307140065344811,1,1,"FBgn0039487","gb"
"FBgn0039481",0,NA,NA,NA,NA,NA,"FBgn0039481",NA
"FBgn0003495",0.750324796385939,-0.356582434468247,0.63955644634993,0.371174545315853,0.542364735423485,1,"FBgn0003495","spz"
"FBgn0039478",0,NA,NA,NA,NA,NA,"FBgn0039478",NA
"FBgn0011289",0.143524544061863,0.977987206075417,1.73182661349997,0.195974387330693,0.657990016389633,1,"FBgn0011289","TfIIA-L"
"FBgn0039504",0,NA,NA,NA,NA,NA,"FBgn0039504","CG14260"
"FBgn0039505",0.203795072895262,-0.0327918596621177,1.45331583933386,0.0262241820335305,0.871354030840858,1,"FBgn0039505","CG5934"
"FBgn0046247",0.101066324449384,1.03295732032883,2.5955687302171,0.142137715879187,0.706165014592347,1,"FBgn0046247","CG5938"
"FBgn0039508",0.0891459392172251,1.0862055076925,2.87174504540822,0.132829584110624,0.715516082228152,1,"FBgn0039508","CG3368"
"FBgn0015737",0.229910098090872,0.308534894695565,1.24174926074634,-0.172043286584653,1,1,"FBgn0015737","Hmu"
"FBgn0039511",0,NA,NA,NA,NA,NA,"FBgn0039511","CG3330"
"FBgn0040609",0.0127128044328227,1.04887437187508,8.04710962142356,0.00981489153122794,0.921082584695796,1,"FBgn0040609","CG3348"
"FBgn0039509",0.0686275599776288,1.04653457028317,3.17715030109234,0.0341240928088666,0.85344310764703,1,"FBgn0039509","bigmax"
"FBgn0039507",0.00299086050955503,0.630019276441734,8.04745906806796,-0.00282316633581203,1,1,"FBgn0039507","mrt"
"FBgn0002441",0.175170499874368,1.55197225432564,1.83655105437008,0.830586453644628,0.362103004635536,1,"FBgn0002441","l(3)mbt"
"FBgn0010328",0.130694533487965,1.25255273077346,2.26326281558528,0.410557989297644,0.521686427839917,1,"FBgn0010328","woc"
"FBgn0010441",0.215722354085751,0.130995904002552,1.46820575309743,-0.0555824943270125,1,1,"FBgn0010441","pll"
"FBgn0039501",0.0131782872571813,0.878666150304998,8.04735689583631,0.00607559395226787,0.937870931257957,1,"FBgn0039501",NA
"FBgn0039518",0,NA,NA,NA,NA,NA,"FBgn0039518","CG13978"
"FBgn0040080",0.0356402792759243,0.323343495768249,5.42802252599088,-0.0135553253814749,1,1,"FBgn0040080","pins"
"FBgn0039528",0.164751227189962,2.02176826994207,1.39159821077275,1.46269169795988,0.226502328620267,1,"FBgn0039528","dsd"
"FBgn0027492",0.418969817313699,-0.764038507181601,0.940136496652,1.37135697380018,0.241578873622674,1,"FBgn0027492","wdb"
"FBgn0004387",0.124616785437422,0.568712676248259,1.8925886491317,-0.0885947687918929,1,1,"FBgn0004387","Klp98A"
"FBgn0005659",0,NA,NA,NA,NA,NA,"FBgn0005659","Ets98B"
"FBgn0039555",0.0836012743361385,0.0912205592786297,2.6736232009819,-0.0245905846706762,1,1,"FBgn0039555",NA
"FBgn0003279",5.03913334273919,0.531464525107546,0.271089802944457,3.84954119623296,0.0497596005468863,1,"FBgn0003279","RpL4"
"FBgn0027579",0.00387289679362719,0.887911859375795,8.04736639808961,0.00344861559949905,0.953171214566412,1,"FBgn0027579","mino"
"FBgn0039560",0.0635217564346191,0.740481201035605,3.5558701496306,-0.00222469269247938,1,1,"FBgn0039560",NA
"FBgn0039562",1.1227140703685,0.00704473457297939,0.579732506338616,-0.000730911404616563,1,1,"FBgn0039562","Gp93"
"FBgn0039564",0.0301638730538752,0.753493312469047,6.52491471055874,0.00482750426668588,0.94460735787641,1,"FBgn0039564","Nep7"
"FBgn0039566",0.0778141988611453,0.33371416633285,3.08753812914417,-0.0440397533591295,1,1,"FBgn0039566","CG4849"
"FBgn0039568",0,NA,NA,NA,NA,NA,"FBgn0039568",NA
"FBgn0003890",0.704472315859347,0.714647176226746,0.996778255905528,0.0855302302471159,0.769938365046952,1,"FBgn0003890","betaTub97EF"
"FBgn0039563",0.0486372758938201,0.551573981231591,5.05231066455279,0.0247240174583965,0.875056707687887,1,"FBgn0039563","CG4951"
"FBgn0039561",0.124819073311808,0.0631512588068321,2.29910277078622,-0.0317690847332699,1,1,"FBgn0039561","mfrn"
"FBgn0039559",0.043384938589351,0.887371458682023,6.48859150402922,0.0691170682340356,0.792626691394508,1,"FBgn0039559",NA
"FBgn0039558",0.060646276351891,0.0527767629150598,3.79276930427414,-0.00639742942625787,1,1,"FBgn0039558","BCAS2"
"FBgn0039557",0.0358523570880795,0.418577910991427,6.28097039773717,-0.0117271269237165,1,1,"FBgn0039557","CG12259"
"FBgn0053213",0.00828685799946861,0.701806933567514,8.04742996235738,-0.000775097470050667,1,1,"FBgn0053213","CG33213"
"FBgn0039554",0.0271221204562096,0.661805590936142,6.6654218520436,-0.00826937634913349,1,1,"FBgn0039554","CG5003"
"FBgn0002865",0.0193201073359829,0.732630798150725,8.04743062641382,0.00612221338946739,0.937633505604877,1,"FBgn0002865","Mst98Ca"
"FBgn0004171",0.00646251270189042,0.732630798150725,8.04743062641382,4.12409553369741e-05,0.99487609068407,1,"FBgn0004171","Mst98Cb"
"FBgn0039576",0,NA,NA,NA,NA,NA,"FBgn0039576","UQCR-14L"
"FBgn0039577",0,NA,NA,NA,NA,NA,"FBgn0039577","CG12516"
"FBgn0039581",0.0595583688666645,0.569100367771444,4.00634507729808,-0.0414767957444298,1,1,"FBgn0039581","Moca-cyp"
"FBgn0039584",0,NA,NA,NA,NA,NA,"FBgn0039584","beat-VI"
"FBgn0039588",0.0204847618072946,0.521553182266223,7.63629169104316,-0.00852148638192318,1,1,"FBgn0039588","mIF2"
"FBgn0003137",6.70642279988503,0.488349708287154,0.45062269632585,1.16634076812795,0.280154391794463,1,"FBgn0003137","Ppn"
"FBgn0051051",0.0596575106650674,1.18270043560126,4.5187996908559,0.0392292611778515,0.842995162328602,1,"FBgn0051051",NA
"FBgn0039580",0.725925442384334,-0.0872790973509976,0.710682045777091,0.0665119135057921,0.796484827761775,1,"FBgn0039580","Gfat2"
"FBgn0001215",0.30945075961218,1.69828552017322,1.02812978665326,2.08948586713922,0.148315976769371,1,"FBgn0001215","Hrb98DE"
"FBgn0039589",0.0583966793774102,0.812832627260586,4.52911537137721,0.0117351971311592,0.913734628172721,1,"FBgn0039589","CG9986"
"FBgn0053346",0.00409729466007399,0.752211040518542,8.04742271846526,0.000732573547551851,0.97840701639628,1,"FBgn0053346","CG33346"
"FBgn0039593",0.0718576836624006,0.556078878730928,2.8849164039081,-0.0135562910798512,1,1,"FBgn0039593","Sid"
"FBgn0027655",0.0388867090632505,0.702182557323794,4.98019321804437,-0.0101564890703827,1,1,"FBgn0027655","htt"
"FBgn0051050",0.00243161227280363,0.398562964434576,8.04745973053041,-0.00574361131590351,1,1,"FBgn0051050","CG31050"
"FBgn0039590",0.0883579694213986,1.05492915458243,3.46406722014786,0.0461087014297732,0.82997832436342,1,"FBgn0039590","CG10011"
"FBgn0026400",0.121796469613178,1.09067528815522,2.20551061863934,0.0767817385440708,0.781707023104402,1,"FBgn0026400","Noa36"
"FBgn0039600",0.0859578698293248,1.52067622490876,2.66014840053803,0.280712642585428,0.596234505591632,1,"FBgn0039600","CG1646"
"FBgn0039602",0.0199505787332408,0.608087056823866,8.04742505962434,-0.00522183625025718,1,1,"FBgn0039602","CG1647"
"FBgn0039613",0.047699521314897,0.918060447694781,5.08593610115206,0.011992500428363,0.912797772159026,1,"FBgn0039613","Nepl20"
"FBgn0027578",0.0626292131807881,1.38087322008799,3.2343698267458,0.193037022484987,0.660400859480313,1,"FBgn0027578","Nepl21"
"FBgn0039623",0.061351171663203,0.392509499823407,4.47336292639978,-0.0183624103107576,1,1,"FBgn0039623","CG1951"
"FBgn0041780",0.00240606059531637,0.630019276441734,8.04745906806796,-0.00265731604001829,1,1,"FBgn0041780","Ssl2"
"FBgn0039620",0.00305677212011357,0.72975742014898,8.04743179580291,-0.000668914501879669,1,1,"FBgn0039620","wat"
"FBgn0039612",0.143067426849235,0.305457524771977,1.97109907317274,-0.0383444052328628,1,1,"FBgn0039612","Nepl19"
"FBgn0015589",0.167358159640183,0.932112318134615,1.87229092058223,-0.0464669208552095,1,1,"FBgn0015589","Apc"
"FBgn0024273",0.193475164637042,0.0367108157306619,1.64024654327984,-0.0178578904501023,1,1,"FBgn0024273","WASp"
"FBgn0039601",0.0659815413150068,0.72061416047805,5.32840751365685,-0.00347578778375635,1,1,"FBgn0039601","CG1523"
"FBgn0005642",0.033517991569349,0.86561071607335,8.04736437859432,0.00865293379291643,0.925886761168608,1,"FBgn0005642","wdn"
"FBgn0027873",0.040906536114391,0.525311570282062,6.08656214871199,-0.0131406316167926,1,1,"FBgn0027873","Cpsf100"
"FBgn0003093",0.192643395252126,0.524868262423341,1.33942937561574,-0.171126193240781,1,1,"FBgn0003093","Pkc98E"
"FBgn0039627",0.0455779417062014,0.593652580549955,5.49482267281665,-0.00529889556629826,1,1,"FBgn0039627","CG11837"
